5 11 9 24 4 17 67
5 7 17 15 14 67 83
7 8 7 21 8 68 33
5 4 7 15 9 30 71
5 7 6 19 41 46 53
4 6 16 22 43 47 22
7 6 12 7 18 30 32
4 5 13 9 20 26 42
6 9 9 13 12 34 42
5 11 10 17 23 9 34
3 10 5 24 38 28 50
6 12 15 15 20 40 27
4 3 9 28 49 37 13
5 9 22 10 26 16 65
5 6 9 7 34 36 45
7 3 17 22 10 59 45
6 5 21 19 19 19 18
5 4 14 25 18 37 26
8 11 7 19 33 19 7
7 6 16 8 12 34 19
6 7 12 14 17 36 24
5 3 13 21 9 31 45
7 13 11 20 17 22 40
3 4 8 15 42 56 54
4 3 14 6 20 31 44
5 9 6 3 21 61 4
5 4 11 17 4 32 70
4 9 13 27 16 25 44
8 3 8 11 40 11 43
3 10 15 15 16 7 25
5 9 14 28 24 36 44
4 4 10 23 28 46 25
3 7 11 15 18 5 8
7 9 12 26 10 42 27
3 7 12 18 17 23 31
5 5 9 22 15 44 62
5 6 6 6 15 17 43
7 8 14 29 22 31 30
5 13 16 10 13 19 28
5 5 15 16 40 50 51
5 6 4 9 15 33 12
6 11 12 15 20 16 7
5 3 18 15 34 26 55
4 12 13 24 22 17 68
5 8 10 12 9 26 69
4 6 9 17 16 26 40
6 3 14 10 13 31 27
7 7 11 15 21 34 22
5 9 16 18 23 48 20
6 13 10 11 31 44 23
3 5 6 11 13 30 50
6 11 8 8 43 26 44
4 8 17 10 35 33 18
4 9 3 24 19 39 70
6 8 12 16 33 31 37
3 9 17 21 20 43 54
5 10 14 17 13 40 28
6 7 4 20 26 9 22
6 10 20 5 21 44 26
7 9 17 10 25 34 17
8 7 9 5 9 25 75
8 10 6 15 14 32 27
5 7 7 3 13 33 37
5 7 15 20 18 27 32
4 7 10 12 39 13 28
5 5 11 15 28 43 29
7 9 4 16 28 23 9
6 11 13 10 17 22 41
5 9 11 9 39 14 44
3 10 7 8 24 19 36
6 8 10 14 19 43 21
6 3 10 13 17 41 40
4 9 14 16 17 18 64
6 14 3 16 21 27 82
5 11 5 23 12 27 82
4 10 16 26 38 28 38
6 8 15 28 24 16 20
4 7 11 6 20 17 74
5 9 15 9 20 42 59
4 8 16 6 9 41 92
3 11 8 6 11 28 69
3 4 13 21 40 8 51
5 5 14 13 34 34 32
6 7 12 21 24 27 38
5 6 9 14 56 30 11
4 6 10 27 30 27 26
5 7 5 14 7 13 37
6 10 15 16 16 41 19
5 10 10 19 30 37 33
7 5 12 15 35 17 33
4 7 5 18 12 45 43
5 5 13 22 15 42 55
8 3 7 17 29 52 23
6 12 8 10 35 25 21
7 6 9 19 28 29 49
4 6 7 12 21 31 47
4 9 8 16 9 11 80
4 4 11 9 7 26 27
6 14 6 27 21 39 82
5 6 12 15 27 38 38
3 8 9 17 6 48 56
4 4 12 23 19 35 22
7 6 11 19 37 7 67
6 11 11 12 21 40 29
5 6 16 13 18 15 6
5 11 16 5 15 21 42
4 5 9 26 26 27 39
4 4 9 14 19 32 46
4 7 5 6 29 21 44
4 8 15 11 34 25 44
5 8 10 18 20 53 75
4 5 9 17 35 35 28
3 7 8 13 19 9 33
5 11 4 25 10 49 19
5 5 9 5 33 45 28
7 5 12 8 32 19 36
6 3 16 19 15 40 36
7 7 16 16 18 15 44
3 7 14 30 13 19 44
3 4 11 26 51 58 32
6 7 13 20 26 36 19
6 6 10 14 30 25 37
4 7 19 20 6 30 65
3 10 3 12 25 41 65
7 4 14 9 25 45 16
6 8 7 37 14 31 42
7 11 18 12 29 7 23
3 8 11 26 34 8 4
4 5 12 20 19 22 39
5 7 14 6 24 41 39
3 10 10 13 40 45 34
4 10 9 14 8 31 21
6 9 6 7 34 18 30
3 4 6 22 3 8 56
5 10 9 30 16 25 39
4 5 11 11 12 35 25
3 6 5 8 37 47 73
4 6 13 8 28 34 44
4 4 13 19 14 27 15
5 5 13 16 35 29 50
6 5 13 4 24 37 48
5 13 13 7 4 16 40
4 5 13 33 18 15 30
6 8 16 6 32 29 45
7 9 9 15 22 40 46
6 6 11 18 4 21 46
6 7 7 24 38 26 41
5 3 4 3 32 16 14
3 9 4 22 29 14 22
6 7 9 20 35 11 43
6 7 12 9 9 21 56
4 7 7 21 16 44 9
4 7 6 15 17 6 15
